customer_id,prob,default
100236.0,0.22536724764954796,0
100237.0,0.468254058517788,0
100238.0,0.4021431959133284,0
100239.0,0.29834890131878733,0
100240.0,0.5410376463781905,0
100241.0,0.09763897450565424,0
100242.0,0.5564166488957613,0
100243.0,0.1672036427033716,0
100244.0,0.3110116018766792,0
100245.0,0.4590547330699638,0
100246.0,0.39357042138627213,0
100247.0,0.23041951401218222,0
100248.0,0.2050608125102637,0
100249.0,0.1591631953155291,0
100250.0,0.533819246272223,0
100251.0,0.2655401409470207,0
100252.0,0.06582839513116259,0
100253.0,0.38808118821624477,0
100254.0,0.25570442616005334,0
100255.0,0.11472374816453805,0
100256.0,0.21985730715604773,0
100257.0,0.19177673459085723,0
100258.0,0.34796770833153,0
100259.0,0.23848941661851672,0
100260.0,0.6668557749089891,0
100261.0,0.25971242256118493,0
100262.0,0.4795107155926005,0
100263.0,0.35898222477606095,0
100264.0,0.18911765167123354,0
100265.0,0.8203348647957235,1
100266.0,0.31055330697502004,0
100267.0,0.20592487607484977,0
100268.0,0.18373315945965082,0
100269.0,0.24151720295606757,0
100270.0,0.550942921249679,0
100271.0,0.6873322931991986,0
100272.0,0.12739723585903112,0
100273.0,0.17336632041972178,0
100274.0,0.6373291674371858,0
100275.0,0.33927299645194736,0
100276.0,0.21751802453237204,0
100277.0,0.34798141960268225,0
100278.0,0.47638294581941387,0
100279.0,0.12372453833768564,0
100280.0,0.13240577121083894,0
100281.0,0.2292902627962815,0
100282.0,0.14007636099519438,0
100283.0,0.3565057083146507,0
100284.0,0.5843288767974086,0
100285.0,0.12880152223964067,0
100286.0,0.6691512219208272,0
100287.0,0.2015457357162145,0
100288.0,0.3483676307198135,0
100289.0,0.35146298540377074,0
100290.0,0.41063386416347464,0
100291.0,0.3975800421798037,0
100292.0,0.22611077456058915,0
100293.0,0.5234527625662182,0
100294.0,0.5457200818495512,0
100295.0,0.3006564103644514,0
100296.0,0.5525879281893329,0
100297.0,0.16311893629831212,0
100298.0,0.07131015366700845,0
100299.0,0.11510198727127974,0
100300.0,0.261622519666247,0
100301.0,0.37050511368381694,0
100302.0,0.6082340269138946,0
100303.0,0.11570391525356936,0
100304.0,0.31557679719549275,0
100305.0,0.7326464740404137,1
100306.0,0.0758150160260201,0
100307.0,0.10193127605053215,0
100308.0,0.18763634257952677,0
100309.0,0.22880859464569275,0
100310.0,0.27911131439589665,0
100311.0,0.5344194063049368,0
100312.0,0.4023388828871783,0
100313.0,0.11330468156477586,0
100314.0,0.25654034562176703,0
100315.0,0.4723074986738644,0
100316.0,0.10980650073664895,0
100317.0,0.5292870891342085,0
100318.0,0.8879986380216768,1
100319.0,0.32702238909504056,0
100320.0,0.19920901247214048,0
100321.0,0.3406498625377455,0
100322.0,0.6474125409848144,0
100323.0,0.20866652757843573,0
100324.0,0.502441514937502,0
100325.0,0.4948116297150199,0
100326.0,0.4417463702250878,0
100327.0,0.2479742958663656,0
100328.0,0.32368645443327676,0
100329.0,0.2811675836659357,0
100330.0,0.2741452060041106,0
100331.0,0.30139591346139527,0
100332.0,0.31360587314883515,0
100333.0,0.7294934910201801,1
100334.0,0.11876652112547581,0
100335.0,0.48738325609406014,0
100336.0,0.12202912713984683,0
100337.0,0.2316539468392949,0
100338.0,0.20774105643415194,0
100339.0,0.8949650685407118,1
100340.0,0.7220143427197555,1
100341.0,0.13681247942236224,0
100342.0,0.056195743239043416,0
100343.0,0.39165979778830506,0
100344.0,0.3407918249433606,0
100345.0,0.6573363825381364,0
100346.0,0.26009337841002517,0
100347.0,0.5512779866313712,0
100348.0,0.8775134431571164,1
100349.0,0.2901403112990312,0
100350.0,0.3171086758160523,0
100351.0,0.1998411043122241,0
100352.0,0.15708771734436439,0
100353.0,0.22820001070022342,0
100354.0,0.3822982682802636,0
100355.0,0.6979197781567302,0
100356.0,0.3263843345210484,0
100357.0,0.24626523773924516,0
100358.0,0.16541155744412087,0
100359.0,0.317613151359533,0
100360.0,0.23837790710242113,0
100361.0,0.07857751431286214,0
100362.0,0.6571764426512278,0
100363.0,0.2915992613000539,0
100364.0,0.8256842480442913,1
100365.0,0.2941774183448124,0
100366.0,0.36350077607378983,0
100367.0,0.2769696739835061,0
100368.0,0.8754312488331498,1
100369.0,0.29372502908514003,0
100370.0,0.5071673562737684,0
100371.0,0.1997923295884129,0
100372.0,0.15773227485592398,0
100373.0,0.11464337738598537,0
100374.0,0.2561143954413599,0
100375.0,0.5705430086035786,0
100376.0,0.8589337258484203,1
100377.0,0.21965295062145138,0
100378.0,0.3292913590377454,0
100379.0,0.2593882935609112,0
100380.0,0.904138188997277,1
100381.0,0.33523371290737325,0
100382.0,0.38387831902175773,0
100383.0,0.19424537502582714,0
100384.0,0.21013407484533683,0
100385.0,0.3400861411655829,0
100386.0,0.5464830496845242,0
100387.0,0.4090154239821669,0
100388.0,0.17802871207894946,0
100389.0,0.652393261824588,0
100390.0,0.3851045723141226,0
100391.0,0.10886546084970714,0
100392.0,0.151336114158669,0
100393.0,0.3413711886835021,0
100394.0,0.7022329974323903,0
100395.0,0.23798374279403398,0
100396.0,0.4745609493831777,0
100397.0,0.19050318502126143,0
100398.0,0.5758918077721992,0
100399.0,0.14496564720879487,0
100400.0,0.13105229764710377,0
100401.0,0.10830100156353205,0
100402.0,0.18122778363481915,0
100403.0,0.49963522216098893,0
100404.0,0.4011736131192128,0
100405.0,0.48679275922159143,0
100406.0,0.13718704151386932,0
100407.0,0.2837203179034074,0
100408.0,0.5453744628877648,0
100409.0,0.10304290043941926,0
100410.0,0.22577830008683145,0
100411.0,0.25082687790883845,0
100412.0,0.22029867867341746,0
100413.0,0.200105200442129,0
100414.0,0.16542482250018067,0
100415.0,0.5531082415345453,0
100416.0,0.6820094895877706,0
100417.0,0.4981487692636545,0
100418.0,0.17580124916215634,0
100419.0,0.7027858299083954,0
100420.0,0.5079010291171496,0
100421.0,0.48552145145930786,0
100422.0,0.31772831085995,0
100423.0,0.332991479153478,0
100424.0,0.5507434341325589,0
100425.0,0.16978527269616797,0
100426.0,0.6358755018131738,0
100427.0,0.340933894873826,0
100428.0,0.14120752606554585,0
100429.0,0.21298431245686741,0
100430.0,0.2935007856564674,0
100431.0,0.26075428041006055,0
100432.0,0.4808763677370519,0
100433.0,0.12967357160613138,0
100434.0,0.19824273815086768,0
100435.0,0.39840722062977013,0
100436.0,0.6501088511452344,0
100437.0,0.6670453993827944,0
100438.0,0.40056121650788756,0
100439.0,0.4097398655894832,0
100440.0,0.10569311168259107,0
100441.0,0.26145825927983957,0
100442.0,0.1689326663426039,0
100443.0,0.19292575447614946,0
100444.0,0.11089953074182526,0
100445.0,0.40636314899595344,0
100446.0,0.716960612434172,0
100447.0,0.043035568389040726,0
100448.0,0.24910260303410975,0
100449.0,0.6684956708326666,0
100450.0,0.1608171198126775,0
100451.0,0.6127673397166987,0
100452.0,0.10289340763985783,0
100453.0,0.25646710540431356,0
100454.0,0.370424839024863,0
100455.0,0.8147431742240652,1
100456.0,0.7940904122755885,1
100457.0,0.18998767754477633,0
100458.0,0.2580108462620342,0
100459.0,0.455778689371516,0
100460.0,0.11791363378587971,0
100461.0,0.6988007518295986,0
100462.0,0.6304200217472273,0
100463.0,0.3918350433470821,0
100464.0,0.5145815200830348,0
100465.0,0.31100008561567893,0
100466.0,0.15031242830850416,0
100467.0,0.19545772606209727,0
100468.0,0.062020232694105504,0
100469.0,0.16152152021642174,0
100470.0,0.16936884832390425,0
100471.0,0.5650500815745605,0
100472.0,0.588571857368972,0
100473.0,0.16229516824587822,0
100474.0,0.5275940407130469,0
100475.0,0.417947063194614,0
100476.0,0.13993744846964126,0
100477.0,0.18277976475710406,0
100478.0,0.34953447142882105,0
100479.0,0.36853828351354906,0
100480.0,0.44359242409499455,0
100481.0,0.578301906694577,0
100482.0,0.4269341295213031,0
100483.0,0.298894468435968,0
100484.0,0.38525350208146636,0
100485.0,0.1594487664807328,0
100486.0,0.4123584518984515,0
100487.0,0.5504167279658017,0
100488.0,0.3843705842211867,0
100489.0,0.6140186384444954,0
100490.0,0.12688379482273954,0
100491.0,0.15709385038273194,0
100492.0,0.2794247529974824,0
100493.0,0.3191797278659874,0
100494.0,0.13828663692457613,0
100495.0,0.3859789295642305,0
100496.0,0.6517594983351075,0
100497.0,0.5457933069903113,0
100498.0,0.23005077041787655,0
100499.0,0.1623880895521366,0
100500.0,0.29596648076992005,0
100501.0,0.5372591559667594,0
100502.0,0.22871621340058204,0
100503.0,0.13806901333447522,0
100504.0,0.248420133771085,0
100505.0,0.19897346878464295,0
100506.0,0.203209793865076,0
100507.0,0.06143498813686483,0
100508.0,0.23504752257742684,0
100509.0,0.29111896587237707,0
100510.0,0.21768365177953788,0
100511.0,0.11785146921861407,0
100512.0,0.14343766590915163,0
100513.0,0.25674235243973687,0
100514.0,0.11381371155294707,0
100515.0,0.7671186250395798,1
100516.0,0.23701376035268634,0
100517.0,0.7402516994467069,1
100518.0,0.3423416176373523,0
100519.0,0.18916241118737795,0
100520.0,0.2912106622452678,0
100521.0,0.4364077565898114,0
100522.0,0.46300510228939384,0
100523.0,0.055272013642511296,0
100524.0,0.6698251996869139,0
100525.0,0.4679867459805303,0
100526.0,0.2846036034294223,0
100527.0,0.23417344150788905,0
100528.0,0.2685312665767606,0
100529.0,0.2802009941082268,0
100530.0,0.13506328831893485,0
100531.0,0.3671624915707862,0
100532.0,0.08699707221428679,0
100533.0,0.11855345778604749,0
100534.0,0.08520424644912608,0
100535.0,0.4508378961188069,0
100536.0,0.11505216247115216,0
100537.0,0.3123201558137038,0
100538.0,0.8138642597382465,1
100539.0,0.25584015137209243,0
100540.0,0.45144201526939814,0
100541.0,0.5186867793119546,0
100542.0,0.275664450966214,0
100543.0,0.5550283515366808,0
100544.0,0.17784086704413055,0
100545.0,0.1313371230753459,0
100546.0,0.3805230899848789,0
100547.0,0.2916727534818508,0
100548.0,0.3073579376641513,0
100549.0,0.21213879156970492,0
100550.0,0.2519277540289274,0
100551.0,0.39385455044459083,0
100552.0,0.1379028089905085,0
100553.0,0.1484036066156895,0
100554.0,0.1529166315731441,0
100555.0,0.22833379264491852,0
100556.0,0.17617720661957775,0
100557.0,0.3808277285616574,0
100558.0,0.3427589059664526,0
100559.0,0.29162961588551817,0
100560.0,0.11106071457110579,0
100561.0,0.3605936107730142,0
100562.0,0.34627232602104524,0
100563.0,0.7914323696653166,1
100564.0,0.23310256479707991,0
100565.0,0.7446178037594395,1
100566.0,0.13961200803326698,0
100567.0,0.6074301886881408,0
100568.0,0.47487851624949745,0
100569.0,0.6392289844213742,0
100570.0,0.2995085924613928,0
100571.0,0.17517818282031122,0
100572.0,0.1260778490732438,0
100573.0,0.31915942657668894,0
100574.0,0.22224256714663126,0
100575.0,0.5658589648867274,0
100576.0,0.28686753070356985,0
100577.0,0.4647278398933785,0
100578.0,0.8405469776021751,1
100579.0,0.2927780686064692,0
100580.0,0.1910689937974762,0
100581.0,0.1354681983276965,0
100582.0,0.6541000004023532,0
100583.0,0.78953082702095,1
100584.0,0.26337999678245216,0
100585.0,0.22253971421871988,0
100586.0,0.16690330328546035,0
100587.0,0.3921484577568547,0
100588.0,0.25267751806537586,0
100589.0,0.13592679535489285,0
100590.0,0.05232158640736532,0
100591.0,0.1187871819056267,0
100592.0,0.1510178145349287,0
100593.0,0.21236966404590518,0
100594.0,0.18873184829944634,0
100595.0,0.4209103911930449,0
100596.0,0.6789843718577953,0
100597.0,0.4805678217869688,0
100598.0,0.7066185415599372,0
100599.0,0.07995698603040334,0
100600.0,0.1829231841350976,0
100601.0,0.4375137830320458,0
100602.0,0.08092169118360597,0
100603.0,0.6539110511124019,0
100604.0,0.7919565812729057,1
100605.0,0.35500418346931834,0
100606.0,0.31637782546711796,0
100607.0,0.15924203034227097,0
100608.0,0.16354693372891124,0
100609.0,0.1146179611324099,0
100610.0,0.1445483702371861,0
100611.0,0.41359626516033116,0
100612.0,0.3390120618358786,0
100613.0,0.7845193342281401,1
100614.0,0.21540600001231264,0
100615.0,0.10028296546622012,0
100616.0,0.300082839326827,0
100617.0,0.43922865606690525,0
100618.0,0.17599727566818027,0
100619.0,0.6005102794653799,0
100620.0,0.5434743275234993,0
100621.0,0.5239271014511848,0
100622.0,0.8147499167511778,1
100623.0,0.3362861747751039,0
100624.0,0.571726481634146,0
100625.0,0.2318505020367967,0
100626.0,0.5940176725824317,0
100627.0,0.14286390838520205,0
100628.0,0.12159439787575017,0
100629.0,0.33283015969586927,0
100630.0,0.34068428708056775,0
100631.0,0.3761465000985649,0
100632.0,0.4941024813960532,0
100633.0,0.3309429182293967,0
100634.0,0.2354123419628133,0
100635.0,0.11184126963405346,0
100636.0,0.1782830278873413,0
100637.0,0.6596130557130369,0
100638.0,0.25933673154712505,0
100639.0,0.687200312632404,0
100640.0,0.07761804232980365,0
100641.0,0.1392509034727075,0
100642.0,0.22378703339511186,0
100643.0,0.27135923842838444,0
100644.0,0.33321315444234945,0
100645.0,0.5985505903497259,0
100646.0,0.05181621564790068,0
100647.0,0.16298128142236268,0
100648.0,0.07402037161537181,0
100649.0,0.3312876410551392,0
100650.0,0.17818215310799632,0
100651.0,0.06118503337926278,0
100652.0,0.19726303513804383,0
100653.0,0.19679939707713007,0
100654.0,0.6430540482495116,0
100655.0,0.09939056468575608,0
100656.0,0.1949445106236173,0
100657.0,0.21710509387122545,0
100658.0,0.2518653014207762,0
100659.0,0.5683118228659356,0
100660.0,0.46195597361510166,0
100661.0,0.26242025268580393,0
100662.0,0.6567041156007998,0
100663.0,0.24333773924048005,0
100664.0,0.2685462862228524,0
100665.0,0.04602451951261553,0
100666.0,0.3305863514652473,0
100667.0,0.21593179735373386,0
100668.0,0.18085228866055075,0
100669.0,0.1534848215920446,0
100670.0,0.11924672932182034,0
100671.0,0.13249810038906376,0
100672.0,0.38012315871682556,0
100673.0,0.06986817205236863,0
100674.0,0.4135369858598809,0
100675.0,0.12396029012743653,0
100676.0,0.7790301378431987,1
100677.0,0.32854197623436654,0
100678.0,0.28278415113138017,0
100679.0,0.47099157442702544,0
100680.0,0.4363647223159805,0
100681.0,0.44418960693307136,0
100682.0,0.4014188483526298,0
100683.0,0.21268058514929294,0
100684.0,0.3569053576005356,0
100685.0,0.4512352539154621,0
100686.0,0.440491133583541,0
100687.0,0.4474332076063443,0
100688.0,0.552987600510867,0
100689.0,0.23666382242061137,0
100690.0,0.4115493398772599,0
100691.0,0.34257795995929824,0
100692.0,0.1538154195347122,0
100693.0,0.07492069275945852,0
100694.0,0.35061064734288466,0
100695.0,0.23663081570290934,0
100696.0,0.4970182891692468,0
100697.0,0.13192394389551118,0
100698.0,0.2801291906901347,0
100699.0,0.7574960843063531,1
100700.0,0.52449166648001,0
100701.0,0.4387418545030663,0
100702.0,0.46679854455208075,0
100703.0,0.09228819687710639,0
100704.0,0.32107737764356026,0
100705.0,0.2835403328129242,0
100706.0,0.17377109174352015,0
100707.0,0.30021152168388515,0
100708.0,0.5494802819448119,0
100709.0,0.16304296714604152,0
100710.0,0.3073369102902984,0
100711.0,0.3408083051668027,0
100712.0,0.36633142276021513,0
100713.0,0.23007730141524185,0
100714.0,0.13556631726186075,0
100715.0,0.385227857924835,0
100716.0,0.47086285273918616,0
100717.0,0.12910529557153735,0
100718.0,0.17574341152153133,0
100719.0,0.7317087648073746,1
100720.0,0.3935699135755415,0
100721.0,0.31113776070820043,0
100722.0,0.1562974892831283,0
100723.0,0.5129367173286424,0
100724.0,0.11773634309472787,0
100725.0,0.13430600538771295,0
100726.0,0.685833923921542,0
100727.0,0.44358580022582034,0
100728.0,0.3485624740993321,0
100729.0,0.44116658815161996,0
100730.0,0.3642673194090652,0
100731.0,0.31571830163657527,0
100732.0,0.4398642858657732,0
100733.0,0.15709125749324793,0
100734.0,0.35104209517963214,0
100735.0,0.19285129125031308,0
100736.0,0.5248774128445006,0
100737.0,0.7370108933707238,1
100738.0,0.393573906686961,0
100739.0,0.6484918694206695,0
100740.0,0.20946596144451937,0
100741.0,0.5428692714279885,0
100742.0,0.3101758853408101,0
100743.0,0.38819804829123816,0
100744.0,0.42104436509871096,0
100745.0,0.16556572061874714,0
100746.0,0.28520927460975765,0
100747.0,0.06762335231462176,0
100748.0,0.2553600777579445,0
100749.0,0.0859502220464263,0
100750.0,0.11865064373875026,0
100751.0,0.48063513371095257,0
100752.0,0.22441498906306268,0
100753.0,0.4803445330460141,0
100754.0,0.3417460961000483,0
100755.0,0.25186334679737393,0
100756.0,0.42753665692703663,0
100757.0,0.22095289533435788,0
100758.0,0.17409467269581755,0
100759.0,0.29778396389603684,0
100760.0,0.330427034894145,0
100761.0,0.5217010771084482,0
100762.0,0.36546409490734927,0
100763.0,0.17630332508700106,0
100764.0,0.0461403957906039,0
100765.0,0.6148426223014419,0
100766.0,0.41176501988672276,0
100767.0,0.24309585934149863,0
100768.0,0.20083602951414917,0
100769.0,0.061930864807773565,0
100770.0,0.4031933476713154,0
100771.0,0.436015492310367,0
100772.0,0.10556917671052264,0
100773.0,0.39735639908047715,0
100774.0,0.30667652775437493,0
100775.0,0.5568208938136223,0
100776.0,0.5062814267982804,0
100777.0,0.3285169897594345,0
100778.0,0.16075899876127422,0
100779.0,0.5712956421996574,0
100780.0,0.2271693736071684,0
100781.0,0.6407381513332743,0
100782.0,0.37425929672491987,0
100783.0,0.4542239239749948,0
100784.0,0.24005352123702858,0
100785.0,0.12007428592396995,0
100786.0,0.5915724798359242,0
100787.0,0.31224173539587374,0
100788.0,0.333821568880724,0
100789.0,0.24480256034594305,0
100790.0,0.3180351827451583,0
100791.0,0.2618144090390384,0
100792.0,0.10478363626174017,0
100793.0,0.18611248703412836,0
100794.0,0.5273466876255962,0
100795.0,0.158706484346246,0
100796.0,0.24154279118651406,0
100797.0,0.262476979446816,0
100798.0,0.08428694047136621,0
100799.0,0.41500409618467177,0
100800.0,0.0671660885131792,0
100801.0,0.4285310373985582,0
100802.0,0.6186595204616281,0
100803.0,0.24807413076731716,0
100804.0,0.3204122519083701,0
100805.0,0.18220139801858787,0
100806.0,0.14589547556916316,0
100807.0,0.15000835399807858,0
100808.0,0.45769723448962585,0
100809.0,0.39358503795742766,0
100810.0,0.08232320328389614,0
100811.0,0.37445190811396734,0
100812.0,0.2272495564232589,0
100813.0,0.13586673517171352,0
100814.0,0.29595728420911893,0
100815.0,0.2270215111337865,0
100816.0,0.1587436949793376,0
100817.0,0.3236533291751634,0
100818.0,0.2025980195820326,0
100819.0,0.2939955712560117,0
100820.0,0.1249335440771674,0
100821.0,0.13374219383252517,0
100822.0,0.3282340834140096,0
100823.0,0.322863540694326,0
100824.0,0.19965986981787334,0
100825.0,0.2867069474057766,0
100826.0,0.2667646710447677,0
100827.0,0.2798644806542555,0
100828.0,0.21634928815966076,0
100829.0,0.4482749332265283,0
100830.0,0.3136154485364997,0
100831.0,0.10475990116744359,0
100832.0,0.16431050666840352,0
100833.0,0.37702513296720985,0
100834.0,0.3316753568818143,0
100835.0,0.26013430098570756,0
100836.0,0.47843665609965313,0
100837.0,0.13875400643937721,0
100838.0,0.12927526065913325,0
100839.0,0.15946754672914862,0
100840.0,0.07872080540599787,0
100841.0,0.6488157771264337,0
100842.0,0.7169569773687325,0
100843.0,0.5282666043374168,0
100844.0,0.3855532034497244,0
100845.0,0.3168065599791861,0
100846.0,0.5454267875472611,0
100847.0,0.033682796428099154,0
100848.0,0.25570717620647904,0
100849.0,0.20993764733769701,0
100850.0,0.2208098823157268,0
100851.0,0.4535697011418687,0
100852.0,0.23795289938587186,0
100853.0,0.7870902150748709,1
100854.0,0.38513707083857973,0
100855.0,0.44810976921344003,0
100856.0,0.31589549621921276,0
100857.0,0.5118497848004326,0
100858.0,0.5165285598466403,0
100859.0,0.27362752877946017,0
100860.0,0.40794294212023074,0
100861.0,0.15035632110021113,0
100862.0,0.6270078560403868,0
100863.0,0.3115171460178923,0
100864.0,0.1768668738991473,0
100865.0,0.1573135824556848,0
100866.0,0.2981851983026306,0
100867.0,0.4358097195667376,0
100868.0,0.24626878685552686,0
100869.0,0.3966244405792499,0
100870.0,0.23737105239859638,0
100871.0,0.08172195040268404,0
100872.0,0.3379826466529436,0
100873.0,0.4973707209872559,0
100874.0,0.7328509358852993,1
100875.0,0.47563733309936995,0
100876.0,0.37546160239276777,0
