customer_id,prob,default
100169,0.1569037127216097,0
100170,0.1494362569797406,0
100171,0.5748214051681232,0
100172,0.29784128173343,0
100173,0.4038821143811272,0
100174,0.3248383342223832,0
100175,0.3208685980170574,0
100176,0.2807019003704504,0
100177,0.1438691858315804,0
100178,0.1164419457855369,0
100179,0.1897853870479101,0
100180,0.2449694369709029,0
100181,0.2473615310660953,0
100182,0.4370822088563454,0
100183,0.279032946048335,0
100184,0.5634209034483334,0
100185,0.1264914128825658,0
100186,0.1364966436569706,0
100187,0.4301955960303876,0
100188,0.285126791277818,0
100189,0.1536183359348415,0
100190,0.0665062323481463,0
100191,0.3173177656919337,0
100192,0.558715453391522,0
100193,0.3401862569841286,0
100194,0.3018376731497681,0
100195,0.1184698134270346,0
100196,0.7304022057088302,1
100197,0.7648324566298388,1
100198,0.2894468380814328,0
100199,0.1325966037228271,0
100200,0.4679145396896465,0
100201,0.1710573195876567,0
100202,0.0862623440379015,0
100203,0.4099589561113904,0
100204,0.2869034025408504,0
100205,0.1777973835818412,0
100206,0.6089668437207636,0
100207,0.1372399690665247,0
100208,0.3969714003435711,0
100209,0.3473960921322902,0
100210,0.252979232879066,0
100211,0.1404519318828153,0
100212,0.1316772482396464,0
100213,0.1284818466491608,0
100214,0.4589054631136681,0
100215,0.1151102855488036,0
100216,0.4018220977261978,0
100217,0.6372126512139841,0
100218,0.0691472874547051,0
100219,0.1828315686159822,0
100220,0.4972283244166493,0
100221,0.1390076093874377,0
100222,0.430660047594354,0
100223,0.552920905150963,0
100224,0.2912488073905532,0
100225,0.1660261700413701,0
100226,0.3982399339154406,0
100227,0.0857006901840812,0
100228,0.2948414750664291,0
100229,0.1140090684495584,0
100230,0.5635859155731847,0
100231,0.5343837195843872,0
100232,0.1300783227850937,0
100233,0.2400178211275868,0
100234,0.1636461100810858,0
100235,0.2490772854769273,0
100236,0.2253672476495479,0
100237,0.468254058517788,0
100238,0.4021431959133284,0
100239,0.2983489013187873,0
100240,0.5410376463781905,0
100241,0.0976389745056542,0
100242,0.5564166488957613,0
100243,0.1672036427033716,0
100244,0.3110116018766792,0
100245,0.4590547330699638,0
100246,0.3935704213862721,0
100247,0.2304195140121822,0
100248,0.2050608125102637,0
100249,0.1591631953155291,0
100250,0.533819246272223,0
100251,0.2655401409470207,0
100252,0.0658283951311625,0
100253,0.3880811882162447,0
100254,0.2557044261600533,0
100255,0.114723748164538,0
100256,0.2198573071560477,0
100257,0.1917767345908572,0
100258,0.34796770833153,0
100259,0.2384894166185167,0
100260,0.6668557749089891,0
100261,0.2597124225611849,0
100262,0.4795107155926005,0
100263,0.3589822247760609,0
100264,0.1891176516712335,0
100265,0.8203348647957235,1
100266,0.31055330697502,0
100267,0.2059248760748497,0
100268,0.1837331594596508,0
100269,0.2415172029560675,0
100270,0.550942921249679,0
100271,0.6873322931991986,0
100272,0.1273972358590311,0
100273,0.1733663204197217,0
100274,0.6373291674371858,0
100275,0.3392729964519473,0
100276,0.217518024532372,0
100277,0.3479814196026822,0
100278,0.4763829458194138,0
100279,0.1237245383376856,0
100280,0.1324057712108389,0
100281,0.2292902627962815,0
100282,0.1400763609951943,0
100283,0.3565057083146507,0
100284,0.5843288767974086,0
100285,0.1288015222396406,0
100286,0.6691512219208272,0
100287,0.2015457357162145,0
100288,0.3483676307198135,0
100289,0.3514629854037707,0
100290,0.4106338641634746,0
100291,0.3975800421798037,0
100292,0.2261107745605891,0
100293,0.5234527625662182,0
100294,0.5457200818495512,0
100295,0.3006564103644514,0
100296,0.5525879281893329,0
100297,0.1631189362983121,0
100298,0.0713101536670084,0
100299,0.1151019872712797,0
100300,0.261622519666247,0
100301,0.3705051136838169,0
100302,0.6082340269138946,0
100303,0.1157039152535693,0
100304,0.3155767971954927,0
100305,0.7326464740404137,1
100306,0.0758150160260201,0
100307,0.1019312760505321,0
100308,0.1876363425795267,0
100309,0.2288085946456927,0
100310,0.2791113143958966,0
100311,0.5344194063049368,0
100312,0.4023388828871783,0
100313,0.1133046815647758,0
100314,0.256540345621767,0
100315,0.4723074986738644,0
100316,0.1098065007366489,0
100317,0.5292870891342085,0
100318,0.8879986380216768,1
100319,0.3270223890950405,0
100320,0.1992090124721404,0
100321,0.3406498625377455,0
100322,0.6474125409848144,0
100323,0.2086665275784357,0
100324,0.502441514937502,0
100325,0.4948116297150199,0
100326,0.4417463702250878,0
100327,0.2479742958663656,0
100328,0.3236864544332767,0
100329,0.2811675836659357,0
100330,0.2741452060041106,0
100331,0.3013959134613952,0
100332,0.3136058731488351,0
100333,0.7294934910201801,1
100334,0.1187665211254758,0
100335,0.4873832560940601,0
100336,0.1220291271398468,0
100337,0.2316539468392949,0
100338,0.2077410564341519,0
100339,0.8949650685407118,1
100340,0.7220143427197555,1
100341,0.1368124794223622,0
100342,0.0561957432390434,0
100343,0.391659797788305,0
100344,0.3407918249433606,0
100345,0.6573363825381364,0
100346,0.2600933784100251,0
100347,0.5512779866313712,0
100348,0.8775134431571164,1
100349,0.2901403112990312,0
100350,0.3171086758160523,0
100351,0.1998411043122241,0
100352,0.1570877173443643,0
100353,0.2282000107002234,0
100354,0.3822982682802636,0
100355,0.6979197781567302,0
100356,0.3263843345210484,0
100357,0.2462652377392451,0
100358,0.1654115574441208,0
100359,0.317613151359533,0
100360,0.2383779071024211,0
100361,0.0785775143128621,0
100362,0.6571764426512278,0
100363,0.2915992613000539,0
100364,0.8256842480442913,1
100365,0.2941774183448124,0
100366,0.3635007760737898,0
100367,0.2769696739835061,0
100368,0.8754312488331498,1
100369,0.29372502908514,0
100370,0.5071673562737684,0
100371,0.1997923295884129,0
100372,0.1577322748559239,0
100373,0.1146433773859853,0
100374,0.2561143954413599,0
100375,0.5705430086035786,0
100376,0.8589337258484203,1
100377,0.2196529506214513,0
100378,0.3292913590377454,0
100379,0.2593882935609112,0
100380,0.904138188997277,1
100381,0.3352337129073732,0
100382,0.3838783190217577,0
100383,0.1942453750258271,0
100384,0.2101340748453368,0
100385,0.3400861411655829,0
100386,0.5464830496845242,0
100387,0.4090154239821669,0
100388,0.1780287120789494,0
100389,0.652393261824588,0
100390,0.3851045723141226,0
100391,0.1088654608497071,0
100392,0.151336114158669,0
100393,0.3413711886835021,0
100394,0.7022329974323903,0
100395,0.2379837427940339,0
100396,0.4745609493831777,0
100397,0.1905031850212614,0
100398,0.5758918077721992,0
100399,0.1449656472087948,0
100400,0.1310522976471037,0
100401,0.108301001563532,0
100402,0.1812277836348191,0
100403,0.4996352221609889,0
100404,0.4011736131192128,0
100405,0.4867927592215914,0
100406,0.1371870415138693,0
100407,0.2837203179034074,0
100408,0.5453744628877648,0
100409,0.1030429004394192,0
100410,0.2257783000868314,0
100411,0.2508268779088384,0
100412,0.2202986786734174,0
100413,0.200105200442129,0
100414,0.1654248225001806,0
100415,0.5531082415345453,0
100416,0.6820094895877706,0
100417,0.4981487692636545,0
100418,0.1758012491621563,0
100419,0.7027858299083954,0
100420,0.5079010291171496,0
100421,0.4855214514593078,0
100422,0.31772831085995,0
100423,0.332991479153478,0
100424,0.5507434341325589,0
100425,0.1697852726961679,0
100426,0.6358755018131738,0
100427,0.340933894873826,0
100428,0.1412075260655458,0
100429,0.2129843124568674,0
100430,0.2935007856564674,0
100431,0.2607542804100605,0
100432,0.4808763677370519,0
100433,0.1296735716061313,0
100434,0.1982427381508676,0
100435,0.3984072206297701,0
100436,0.6501088511452344,0
100437,0.6670453993827944,0
100438,0.4005612165078875,0
100439,0.4097398655894832,0
100440,0.105693111682591,0
100441,0.2614582592798395,0
100442,0.1689326663426039,0
100443,0.1929257544761494,0
100444,0.1108995307418252,0
100445,0.4063631489959534,0
100446,0.716960612434172,0
100447,0.0430355683890407,0
100448,0.2491026030341097,0
100449,0.6684956708326666,0
100450,0.1608171198126775,0
100451,0.6127673397166987,0
100452,0.1028934076398578,0
100453,0.2564671054043135,0
100454,0.370424839024863,0
100455,0.8147431742240652,1
100456,0.7940904122755885,1
100457,0.1899876775447763,0
100458,0.2580108462620342,0
100459,0.455778689371516,0
100460,0.1179136337858797,0
100461,0.6988007518295986,0
100462,0.6304200217472273,0
100463,0.3918350433470821,0
100464,0.5145815200830348,0
100465,0.3110000856156789,0
100466,0.1503124283085041,0
100467,0.1954577260620972,0
100468,0.0620202326941055,0
100469,0.1615215202164217,0
100470,0.1693688483239042,0
100471,0.5650500815745605,0
100472,0.588571857368972,0
100473,0.1622951682458782,0
100474,0.5275940407130469,0
100475,0.417947063194614,0
100476,0.1399374484696412,0
100477,0.182779764757104,0
100478,0.349534471428821,0
100479,0.368538283513549,0
100480,0.4435924240949945,0
100481,0.578301906694577,0
100482,0.4269341295213031,0
100483,0.298894468435968,0
100484,0.3852535020814663,0
100485,0.1594487664807328,0
100486,0.4123584518984515,0
100487,0.5504167279658017,0
100488,0.3843705842211867,0
100489,0.6140186384444954,0
100490,0.1268837948227395,0
100491,0.1570938503827319,0
100492,0.2794247529974824,0
100493,0.3191797278659874,0
100494,0.1382866369245761,0
100495,0.3859789295642305,0
100496,0.6517594983351075,0
100497,0.5457933069903113,0
100498,0.2300507704178765,0
100499,0.1623880895521366,0
100500,0.29596648076992,0
100501,0.5372591559667594,0
100502,0.228716213400582,0
100503,0.1380690133344752,0
100504,0.248420133771085,0
100505,0.1989734687846429,0
100506,0.203209793865076,0
100507,0.0614349881368648,0
100508,0.2350475225774268,0
100509,0.291118965872377,0
100510,0.2176836517795378,0
100511,0.117851469218614,0
100512,0.1434376659091516,0
100513,0.2567423524397368,0
100514,0.113813711552947,0
100515,0.7671186250395798,1
100516,0.2370137603526863,0
100517,0.7402516994467069,1
100518,0.3423416176373523,0
100519,0.1891624111873779,0
100520,0.2912106622452678,0
100521,0.4364077565898114,0
100522,0.4630051022893938,0
100523,0.0552720136425112,0
100524,0.6698251996869139,0
100525,0.4679867459805303,0
100526,0.2846036034294223,0
100527,0.234173441507889,0
100528,0.2685312665767606,0
100529,0.2802009941082268,0
100530,0.1350632883189348,0
100531,0.3671624915707862,0
100532,0.0869970722142867,0
100533,0.1185534577860474,0
100534,0.085204246449126,0
100535,0.4508378961188069,0
100536,0.1150521624711521,0
100537,0.3123201558137038,0
100538,0.8138642597382465,1
100539,0.2558401513720924,0
100540,0.4514420152693981,0
100541,0.5186867793119546,0
100542,0.275664450966214,0
100543,0.5550283515366808,0
100544,0.1778408670441305,0
100545,0.1313371230753459,0
100546,0.3805230899848789,0
100547,0.2916727534818508,0
100548,0.3073579376641513,0
100549,0.2121387915697049,0
100550,0.2519277540289274,0
100551,0.3938545504445908,0
100552,0.1379028089905085,0
100553,0.1484036066156895,0
100554,0.1529166315731441,0
100555,0.2283337926449185,0
100556,0.1761772066195777,0
100557,0.3808277285616574,0
100558,0.3427589059664526,0
100559,0.2916296158855181,0
100560,0.1110607145711057,0
100561,0.3605936107730142,0
100562,0.3462723260210452,0
100563,0.7914323696653166,1
100564,0.2331025647970799,0
100565,0.7446178037594395,1
100566,0.1396120080332669,0
100567,0.6074301886881408,0
100568,0.4748785162494974,0
100569,0.6392289844213742,0
100570,0.2995085924613928,0
100571,0.1751781828203112,0
100572,0.1260778490732438,0
100573,0.3191594265766889,0
100574,0.2222425671466312,0
100575,0.5658589648867274,0
100576,0.2868675307035698,0
100577,0.4647278398933785,0
100578,0.8405469776021751,1
100579,0.2927780686064692,0
100580,0.1910689937974762,0
100581,0.1354681983276965,0
100582,0.6541000004023532,0
100583,0.78953082702095,1
100584,0.2633799967824521,0
100585,0.2225397142187198,0
100586,0.1669033032854603,0
100587,0.3921484577568547,0
100588,0.2526775180653758,0
100589,0.1359267953548928,0
100590,0.0523215864073653,0
100591,0.1187871819056267,0
100592,0.1510178145349287,0
100593,0.2123696640459051,0
100594,0.1887318482994463,0
100595,0.4209103911930449,0
100596,0.6789843718577953,0
100597,0.4805678217869688,0
100598,0.7066185415599372,0
100599,0.0799569860304033,0
100600,0.1829231841350976,0
100601,0.4375137830320458,0
100602,0.0809216911836059,0
100603,0.6539110511124019,0
100604,0.7919565812729057,1
100605,0.3550041834693183,0
100606,0.3163778254671179,0
100607,0.1592420303422709,0
100608,0.1635469337289112,0
100609,0.1146179611324099,0
100610,0.1445483702371861,0
100611,0.4135962651603311,0
100612,0.3390120618358786,0
100613,0.7845193342281401,1
100614,0.2154060000123126,0
100615,0.1002829654662201,0
100616,0.300082839326827,0
100617,0.4392286560669052,0
100618,0.1759972756681802,0
100619,0.6005102794653799,0
100620,0.5434743275234993,0
100621,0.5239271014511848,0
100622,0.8147499167511778,1
100623,0.3362861747751039,0
100624,0.571726481634146,0
100625,0.2318505020367967,0
100626,0.5940176725824317,0
100627,0.142863908385202,0
100628,0.1215943978757501,0
100629,0.3328301596958692,0
100630,0.3406842870805677,0
100631,0.3761465000985649,0
100632,0.4941024813960532,0
100633,0.3309429182293967,0
100634,0.2354123419628133,0
100635,0.1118412696340534,0
100636,0.1782830278873413,0
100637,0.6596130557130369,0
100638,0.259336731547125,0
100639,0.687200312632404,0
100640,0.0776180423298036,0
100641,0.1392509034727075,0
100642,0.2237870333951118,0
100643,0.2713592384283844,0
100644,0.3332131544423494,0
100645,0.5985505903497259,0
100646,0.0518162156479006,0
100647,0.1629812814223626,0
100648,0.0740203716153718,0
100649,0.3312876410551392,0
100650,0.1781821531079963,0
100651,0.0611850333792627,0
100652,0.1972630351380438,0
100653,0.19679939707713,0
100654,0.6430540482495116,0
100655,0.099390564685756,0
100656,0.1949445106236173,0
100657,0.2171050938712254,0
100658,0.2518653014207762,0
100659,0.5683118228659356,0
100660,0.4619559736151016,0
100661,0.2624202526858039,0
100662,0.6567041156007998,0
100663,0.24333773924048,0
100664,0.2685462862228524,0
100665,0.0460245195126155,0
100666,0.3305863514652473,0
100667,0.2159317973537338,0
100668,0.1808522886605507,0
100669,0.1534848215920446,0
100670,0.1192467293218203,0
100671,0.1324981003890637,0
100672,0.3801231587168255,0
100673,0.0698681720523686,0
100674,0.4135369858598809,0
100675,0.1239602901274365,0
100676,0.7790301378431987,1
100677,0.3285419762343665,0
100678,0.2827841511313801,0
100679,0.4709915744270254,0
100680,0.4363647223159805,0
100681,0.4441896069330713,0
100682,0.4014188483526298,0
100683,0.2126805851492929,0
100684,0.3569053576005356,0
100685,0.4512352539154621,0
100686,0.440491133583541,0
100687,0.4474332076063443,0
100688,0.552987600510867,0
100689,0.2366638224206113,0
100690,0.4115493398772599,0
100691,0.3425779599592982,0
100692,0.1538154195347122,0
100693,0.0749206927594585,0
100694,0.3506106473428846,0
100695,0.2366308157029093,0
100696,0.4970182891692468,0
100697,0.1319239438955111,0
100698,0.2801291906901347,0
100699,0.7574960843063531,1
100700,0.52449166648001,0
100701,0.4387418545030663,0
100702,0.4667985445520807,0
100703,0.0922881968771063,0
100704,0.3210773776435602,0
100705,0.2835403328129242,0
100706,0.1737710917435201,0
100707,0.3002115216838851,0
100708,0.5494802819448119,0
100709,0.1630429671460415,0
100710,0.3073369102902984,0
100711,0.3408083051668027,0
100712,0.3663314227602151,0
100713,0.2300773014152418,0
100714,0.1355663172618607,0
100715,0.385227857924835,0
100716,0.4708628527391861,0
100717,0.1291052955715373,0
100718,0.1757434115215313,0
100719,0.7317087648073746,1
100720,0.3935699135755415,0
100721,0.3111377607082004,0
100722,0.1562974892831283,0
100723,0.5129367173286424,0
100724,0.1177363430947278,0
100725,0.1343060053877129,0
100726,0.685833923921542,0
100727,0.4435858002258203,0
100728,0.3485624740993321,0
100729,0.4411665881516199,0
100730,0.3642673194090652,0
100731,0.3157183016365752,0
100732,0.4398642858657732,0
100733,0.1570912574932479,0
100734,0.3510420951796321,0
100735,0.192851291250313,0
100736,0.5248774128445006,0
100737,0.7370108933707238,1
100738,0.393573906686961,0
100739,0.6484918694206695,0
100740,0.2094659614445193,0
100741,0.5428692714279885,0
100742,0.3101758853408101,0
100743,0.3881980482912381,0
100744,0.4210443650987109,0
100745,0.1655657206187471,0
100746,0.2852092746097576,0
100747,0.0676233523146217,0
100748,0.2553600777579445,0
100749,0.0859502220464263,0
100750,0.1186506437387502,0
100751,0.4806351337109525,0
100752,0.2244149890630626,0
100753,0.4803445330460141,0
100754,0.3417460961000483,0
100755,0.2518633467973739,0
100756,0.4275366569270366,0
100757,0.2209528953343578,0
100758,0.1740946726958175,0
100759,0.2977839638960368,0
100760,0.330427034894145,0
100761,0.5217010771084482,0
100762,0.3654640949073492,0
100763,0.176303325087001,0
100764,0.0461403957906039,0
100765,0.6148426223014419,0
100766,0.4117650198867227,0
100767,0.2430958593414986,0
100768,0.2008360295141491,0
100769,0.0619308648077735,0
100770,0.4031933476713154,0
100771,0.436015492310367,0
100772,0.1055691767105226,0
100773,0.3973563990804771,0
100774,0.3066765277543749,0
100775,0.5568208938136223,0
100776,0.5062814267982804,0
100777,0.3285169897594345,0
100778,0.1607589987612742,0
100779,0.5712956421996574,0
100780,0.2271693736071684,0
100781,0.6407381513332743,0
100782,0.3742592967249198,0
100783,0.4542239239749948,0
100784,0.2400535212370285,0
100785,0.1200742859239699,0
100786,0.5915724798359242,0
100787,0.3122417353958737,0
100788,0.333821568880724,0
100789,0.244802560345943,0
100790,0.3180351827451583,0
100791,0.2618144090390384,0
100792,0.1047836362617401,0
100793,0.1861124870341283,0
100794,0.5273466876255962,0
100795,0.158706484346246,0
100796,0.241542791186514,0
100797,0.262476979446816,0
100798,0.0842869404713662,0
100799,0.4150040961846717,0
100800,0.0671660885131792,0
100801,0.4285310373985582,0
100802,0.6186595204616281,0
100803,0.2480741307673171,0
100804,0.3204122519083701,0
100805,0.1822013980185878,0
100806,0.1458954755691631,0
100807,0.1500083539980785,0
100808,0.4576972344896258,0
100809,0.3935850379574276,0
100810,0.0823232032838961,0
100811,0.3744519081139673,0
100812,0.2272495564232589,0
100813,0.1358667351717135,0
100814,0.2959572842091189,0
100815,0.2270215111337865,0
100816,0.1587436949793376,0
100817,0.3236533291751634,0
100818,0.2025980195820326,0
100819,0.2939955712560117,0
100820,0.1249335440771674,0
100821,0.1337421938325251,0
100822,0.3282340834140096,0
100823,0.322863540694326,0
100824,0.1996598698178733,0
100825,0.2867069474057766,0
100826,0.2667646710447677,0
100827,0.2798644806542555,0
100828,0.2163492881596607,0
100829,0.4482749332265283,0
100830,0.3136154485364997,0
100831,0.1047599011674435,0
100832,0.1643105066684035,0
100833,0.3770251329672098,0
100834,0.3316753568818143,0
100835,0.2601343009857075,0
100836,0.4784366560996531,0
100837,0.1387540064393772,0
100838,0.1292752606591332,0
100839,0.1594675467291486,0
100840,0.0787208054059978,0
100841,0.6488157771264337,0
100842,0.7169569773687325,0
100843,0.5282666043374168,0
100844,0.3855532034497244,0
100845,0.3168065599791861,0
100846,0.5454267875472611,0
100847,0.0336827964280991,0
100848,0.255707176206479,0
100849,0.209937647337697,0
100850,0.2208098823157268,0
100851,0.4535697011418687,0
100852,0.2379528993858718,0
100853,0.7870902150748709,1
100854,0.3851370708385797,0
100855,0.44810976921344,0
100856,0.3158954962192127,0
100857,0.5118497848004326,0
100858,0.5165285598466403,0
100859,0.2736275287794601,0
100860,0.4079429421202307,0
100861,0.1503563211002111,0
100862,0.6270078560403868,0
100863,0.3115171460178923,0
100864,0.1768668738991473,0
100865,0.1573135824556848,0
100866,0.2981851983026306,0
100867,0.4358097195667376,0
100868,0.2462687868555268,0
100869,0.3966244405792499,0
100870,0.2373710523985963,0
100871,0.081721950402684,0
100872,0.3379826466529436,0
100873,0.4973707209872559,0
100874,0.7328509358852993,1
100875,0.4756373330993699,0
100876,0.3754616023927677,0
100877,0.123077638590782,0
100878,0.3409096584704731,0
100879,0.7605765182533738,1
100880,0.1844643655411456,0
100881,0.3265575991596061,0
100882,0.4670818871680776,0
100883,0.1559615938563092,0
100884,0.2560497605492234,0
100885,0.3786357506197946,0
100886,0.4095522971717565,0
100887,0.1855571964002354,0
100888,0.4642436713298584,0
100889,0.2875364009304038,0
100890,0.3887638353825867,0
100891,0.4454380793803492,0
100892,0.0518173788770435,0
100893,0.2352750079158611,0
100894,0.1118505809079703,0
100895,0.6034380476522713,0
100896,0.1658624153772969,0
100897,0.6652391621220868,0
100898,0.2419902940125071,0
100899,0.1575697535518637,0
100900,0.6701235541742548,0
100901,0.3933183204710065,0
100902,0.4104062219208777,0
100903,0.1267658710032017,0
100904,0.1421201551967324,0
100905,0.3095265872350144,0
100906,0.2864904968988308,0
100907,0.4098341256808711,0
100908,0.1246601488321829,0
100909,0.2603591690389343,0
100910,0.4662650786288409,0
100911,0.2711492320505527,0
100912,0.2904211603877783,0
100913,0.3181864196826968,0
100914,0.7249098020016796,1
100915,0.4364688874791747,0
100916,0.3821046065735359,0
100917,0.1118410449580156,0
100918,0.7500699060260619,1
100919,0.8777353930463269,1
100920,0.1051145160722835,0
100921,0.4834048774470529,0
100922,0.3078455182855855,0
100923,0.2989107858729622,0
100924,0.3574243688413864,0
100925,0.1265426739886504,0
100926,0.1744689852077573,0
100927,0.8040186222245489,1
100928,0.1557910461358824,0
100929,0.0644919453449956,0
100930,0.1693683605516862,0
100931,0.6873881756697587,0
100932,0.560307678410357,0
100933,0.3744401639561142,0
100934,0.4970822537573576,0
100935,0.5537933197080215,0
100936,0.3505281789135749,0
100937,0.5225438726960895,0
100938,0.5172930531410832,0
100939,0.1706971477441471,0
100940,0.5682187481497509,0
100941,0.732584659278065,1
100942,0.0970666091123827,0
100943,0.3654482838627377,0
100944,0.2064109247966565,0
100945,0.6967477001268712,0
100946,0.6154023960618651,0
100947,0.286324267566117,0
100948,0.8010185351756397,1
100949,0.2907880250342913,0
100950,0.2066300815365229,0
100951,0.224724098138468,0
100952,0.4262482809848844,0
100953,0.4046341573657568,0
100954,0.3005424889150115,0
100955,0.2485683601516001,0
100956,0.4577648102138597,0
100957,0.0844444142272179,0
100958,0.7538643122457573,1
100959,0.1249981712721279,0
100960,0.6088781882837944,0
100961,0.1482586908218628,0
100962,0.102961618482271,0
100963,0.0748769361967935,0
100964,0.2167226182446777,0
100965,0.3097292638406842,0
100966,0.1958533495871758,0
100967,0.6023304946208157,0
100968,0.2860017216852563,0
100969,0.0969592028094501,0
100970,0.68282380014118,0
100971,0.1624240261780716,0
100972,0.0804847204900042,0
100973,0.5648710359944112,0
100974,0.3911547081728874,0
100975,0.1168741254531353,0
100976,0.3889465185017488,0
100977,0.2319480156532531,0
100978,0.2244967816171839,0
100979,0.0960171124643851,0
100980,0.2927221198574949,0
100981,0.5454081324580652,0
100982,0.7105772818331104,0
100983,0.3812676918275315,0
100984,0.6410643136542999,0
100985,0.3321232580596711,0
100986,0.6567445935224958,0
100987,0.625497488186026,0
100988,0.3988748327170963,0
100989,0.4487566020847678,0
100990,0.2823915430251967,0
100991,0.1133414744473974,0
100992,0.238300628437299,0
100993,0.4433616162675847,0
100994,0.8740684920261265,1
100995,0.2960203436518822,0
100996,0.2424621198318458,0
100997,0.40984005644609,0
100998,0.7988197682785428,1
100999,0.2203796457293607,0
101000,0.4412905313627239,0
101001,0.2654562282568994,0
101002,0.7024018480314642,0
101003,0.4607707889568758,0
101004,0.5878811113189933,0
101005,0.2738811906135434,0
